hand_id,hand_number,actor,actor_seat,hole_card_1,hole_card_2,action_bucket,raw_action,raw_amount,hole_card_class,hole_high_rank,hole_low_rank,hole_rank_gap,hole_pair,hole_suited,hole_broadway_fraction,street,players_left_fraction,players_in_hand_fraction,position_bucket,position_fraction,stack_rank_fraction,stack_bb,effective_stack_bb,pot_bb,facing_amount_bb,amount_put_in_pot_bb,call_to_pot_ratio,stack_to_pot_ratio,previous_raises_by_self_in_hand,previous_raises_in_hand,street_action_number,last_aggressor_is_self,is_facing_bet,is_facing_all_in,can_check,can_raise,keras_equity,board_card_count,board_paired,board_two_pair_or_better,board_trips_or_better,board_max_suit_fraction,board_three_flush,board_four_flush,board_made_flush,board_straight_run_fraction,board_high_rank,board_ace_high
chvmsb2hfqm6,155,vaskadagama,9,Kh,Ks,all_in,raise,600.0,KK,0.9285714285714286,0.9285714285714286,0.0,1.0,0.0,1.0,flop,0.8,0.875,middle,0.6666666666666666,0.7142857142857143,120.0,120.0,142.4,0.0,47.0,0.0,0.8426966292134831,1,2,1,0.0,0.0,0.0,1.0,1.0,0.3829401433467865,3,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.6428571428571429,0.0
t01subeneggf,156,Harry594,7,3h,Ah,call,call,5.0,A3s,1.0,0.21428571428571427,0.9166666666666666,0.0,1.0,0.5,preflop,0.9,1.0,middle,0.5,0.0,20.0,20.0,2.4,1.0,0.0,0.4166666666666667,8.333333333333334,0,0,1,0.0,1.0,0.0,0.0,1.0,0.1760561168193817,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t01subeneggf,156,mulet,8,Kh,Qd,call,call,5.0,KQo,0.9285714285714286,0.8571428571428571,0.08333333333333333,0.0,0.0,1.0,preflop,0.9,1.0,middle,0.625,0.5,100.0,100.0,3.4,1.0,0.0,0.29411764705882354,29.411764705882355,0,0,2,0.0,1.0,0.0,0.0,1.0,0.2133435606956482,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t01subeneggf,156,Kony2012,4,Ks,Qs,pot_raise,raise,35.0,KQs,0.9285714285714286,0.8571428571428571,0.08333333333333333,0.0,1.0,1.0,preflop,0.9,1.0,small_blind,0.125,1.0,370.4,249.0,5.4,0.6,0.4,0.1111111111111111,68.59259259259258,0,0,7,0.0,1.0,0.0,0.0,1.0,0.2529042065143585,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t01subeneggf,156,Harry594,7,3h,Ah,call,call,35.0,A3s,1.0,0.21428571428571427,0.9166666666666666,0.0,1.0,0.5,preflop,0.9,1.0,middle,0.5,0.0,19.0,19.0,18.0,6.0,1.0,0.3333333333333333,1.0555555555555556,0,1,10,0.0,1.0,0.0,0.0,1.0,0.1760561168193817,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t01subeneggf,156,mulet,8,Kh,Qd,call,call,35.0,KQo,0.9285714285714286,0.8571428571428571,0.08333333333333333,0.0,0.0,1.0,preflop,0.9,1.0,middle,0.625,0.5,99.0,99.0,24.0,6.0,1.0,0.25,4.125,0,1,11,0.0,1.0,0.0,0.0,1.0,0.2133435606956482,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t01subeneggf,156,Kony2012,4,Ks,Qs,three_quarter_pot_raise,raise,135.0,KQs,0.9285714285714286,0.8571428571428571,0.08333333333333333,0.0,1.0,1.0,flop,0.9,1.0,small_blind,0.125,1.0,363.8,249.0,36.0,0.0,7.0,0.0,10.105555555555556,1,1,0,1.0,0.0,0.0,1.0,1.0,0.2779214382171631,3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.8571428571428571,0.0
t01subeneggf,156,Harry594,7,3h,Ah,call,call,65.0,A3s,1.0,0.21428571428571427,0.9166666666666666,0.0,1.0,0.5,flop,0.9,1.0,middle,0.5,0.0,13.0,13.0,63.0,27.0,7.0,0.42857142857142855,0.20634920634920634,0,2,2,0.0,1.0,0.0,0.0,1.0,0.3119840621948242,3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.8571428571428571,0.0
t01subeneggf,156,mulet,8,Kh,Qd,call,call,135.0,KQo,0.9285714285714286,0.8571428571428571,0.08333333333333333,0.0,0.0,1.0,flop,0.9,1.0,middle,0.625,0.5,93.0,93.0,76.0,27.0,7.0,0.35526315789473684,1.2236842105263157,0,2,3,0.0,1.0,0.0,0.0,1.0,0.3479706943035126,3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.8571428571428571,0.0
t01subeneggf,156,Kony2012,4,Ks,Qs,fold,fold,0.0,KQs,0.9285714285714286,0.8571428571428571,0.08333333333333333,0.0,1.0,1.0,turn,0.9,1.0,small_blind,0.125,1.0,336.8,249.0,130.0,0.0,34.0,0.0,2.5907692307692307,2,2,0,1.0,0.0,0.0,1.0,1.0,0.22150707244873047,4,0.0,0.0,0.0,0.6,1.0,0.0,0.0,0.2,0.8571428571428571,0.0
t01subeneggf,156,mulet,8,Kh,Qd,fold,fold,0.0,KQo,0.9285714285714286,0.8571428571428571,0.08333333333333333,0.0,0.0,1.0,turn,0.9,0.8888888888888888,middle,0.5714285714285714,0.25,66.0,66.0,130.0,0.0,34.0,0.0,0.5076923076923077,0,2,1,0.0,0.0,0.0,1.0,1.0,0.3840475380420685,4,0.0,0.0,0.0,0.6,1.0,0.0,0.0,0.2,0.8571428571428571,0.0
t01subeneggf,156,Kony2012,4,Ks,Qs,fold,fold,0.0,KQs,0.9285714285714286,0.8571428571428571,0.08333333333333333,0.0,1.0,1.0,river,0.9,0.6666666666666666,early,0.0,1.0,336.8,249.0,130.0,0.0,34.0,0.0,2.5907692307692307,2,2,0,1.0,0.0,0.0,1.0,1.0,0.35714104771614075,5,0.0,0.0,0.0,0.6,1.0,0.0,0.0,0.4,0.8571428571428571,0.0
t01subeneggf,156,mulet,8,Kh,Qd,fold,fold,0.0,KQo,0.9285714285714286,0.8571428571428571,0.08333333333333333,0.0,0.0,1.0,river,0.9,0.6666666666666666,early,0.0,0.25,66.0,66.0,130.0,0.0,34.0,0.0,0.5076923076923077,0,2,1,0.0,0.0,0.0,1.0,1.0,0.45064669847488403,5,0.0,0.0,0.0,0.6,1.0,0.0,0.0,0.4,0.8571428571428571,0.0
qbp7kmjgihku,158,GGBondbond,10,8d,8h,call,call,5.0,88,0.5714285714285714,0.5714285714285714,0.0,1.0,0.0,0.0,preflop,0.8,1.0,late,0.7142857142857143,0.8571428571428571,249.0,249.0,2.4,1.0,0.0,0.4166666666666667,103.75,0,0,2,0.0,1.0,0.0,0.0,1.0,0.21068353950977325,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qbp7kmjgihku,158,mofa224,3,Kd,Kh,three_quarter_pot_raise,raise,15.0,KK,0.9285714285714286,0.9285714285714286,0.0,1.0,0.0,1.0,preflop,0.8,1.0,late,0.8571428571428571,0.0,64.6,64.6,3.4,1.0,0.0,0.29411764705882354,19.0,0,0,3,0.0,1.0,0.0,0.0,1.0,0.34754520654678345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qbp7kmjgihku,158,Drilldo,5,7d,Td,call,call,15.0,T7s,0.7142857142857143,0.5,0.25,0.0,1.0,0.5,preflop,0.8,1.0,button,0.0,0.5714285714285714,88.0,88.0,9.4,3.0,0.0,0.3191489361702127,9.361702127659575,0,1,5,0.0,1.0,0.0,0.0,1.0,0.16640731692314148,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qbp7kmjgihku,158,GGBondbond,10,8d,8h,call,call,15.0,88,0.5714285714285714,0.5714285714285714,0.0,1.0,0.0,0.0,preflop,0.8,1.0,late,0.7142857142857143,0.8571428571428571,248.0,248.0,16.4,2.0,1.0,0.12195121951219513,15.121951219512196,0,1,9,0.0,1.0,0.0,0.0,1.0,0.21068353950977325,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qbp7kmjgihku,158,GGBondbond,10,8d,8h,fold,fold,0.0,88,0.5714285714285714,0.5714285714285714,0.0,1.0,0.0,0.0,flop,0.8,0.75,middle,0.6,0.8571428571428571,246.0,246.0,18.4,0.0,3.0,0.0,13.369565217391305,0,1,2,0.0,0.0,0.0,1.0,1.0,0.6844236850738525,3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.4,0.5714285714285714,0.0
qbp7kmjgihku,158,mofa224,3,Kd,Kh,fold,fold,0.0,KK,0.9285714285714286,0.9285714285714286,0.0,1.0,0.0,1.0,flop,0.8,0.625,late,0.75,0.0,61.6,61.6,18.4,0.0,3.0,0.0,3.347826086956522,1,1,3,1.0,0.0,0.0,1.0,1.0,0.4313713610172272,3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.4,0.5714285714285714,0.0
qbp7kmjgihku,158,Drilldo,5,7d,Td,call,call,46.0,T7s,0.7142857142857143,0.5,0.25,0.0,1.0,0.5,flop,0.8,0.5,button,0.0,0.5714285714285714,85.0,85.0,27.6,9.2,3.0,0.3333333333333333,3.079710144927536,0,2,5,0.0,1.0,0.0,0.0,1.0,0.3722596764564514,3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.4,0.5714285714285714,0.0
qbp7kmjgihku,158,GGBondbond,10,8d,8h,call,call,46.0,88,0.5714285714285714,0.5714285714285714,0.0,1.0,0.0,0.0,flop,0.8,0.5,early,0.0,0.8571428571428571,246.0,246.0,36.8,9.2,3.0,0.25,6.684782608695652,0,2,8,0.0,1.0,0.0,0.0,1.0,0.7942487597465515,3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.4,0.5714285714285714,0.0
qbp7kmjgihku,158,mofa224,3,Kd,Kh,call,call,46.0,KK,0.9285714285714286,0.9285714285714286,0.0,1.0,0.0,1.0,flop,0.8,0.5,early,0.0,0.0,61.6,61.6,46.0,9.2,3.0,0.19999999999999998,1.3391304347826087,1,2,9,0.0,1.0,0.0,0.0,1.0,0.5205570459365845,3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.4,0.5714285714285714,0.0
qbp7kmjgihku,158,GGBondbond,10,8d,8h,fold,fold,0.0,88,0.5714285714285714,0.5714285714285714,0.0,1.0,0.0,0.0,turn,0.8,0.5,early,0.0,0.8571428571428571,236.8,236.8,55.2,0.0,12.2,0.0,4.2898550724637685,0,2,0,0.0,0.0,0.0,1.0,1.0,0.8638296127319336,4,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.4,0.5714285714285714,0.0
qbp7kmjgihku,158,mofa224,3,Kd,Kh,fold,fold,0.0,KK,0.9285714285714286,0.9285714285714286,0.0,1.0,0.0,1.0,turn,0.8,0.5,early,0.0,0.0,52.4,52.4,55.2,0.0,12.2,0.0,0.9492753623188405,1,2,1,0.0,0.0,0.0,1.0,1.0,0.610175609588623,4,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.4,0.5714285714285714,0.0
qbp7kmjgihku,158,Drilldo,5,7d,Td,all_in,raise,379.0,T7s,0.7142857142857143,0.5,0.25,0.0,1.0,0.5,turn,0.8,0.5,button,0.0,0.2857142857142857,75.8,75.8,90.6,35.4,12.2,0.39072847682119205,0.8366445916114791,0,3,3,0.0,1.0,0.0,0.0,1.0,0.42112240195274353,4,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.4,0.5714285714285714,0.0
qbp7kmjgihku,158,GGBondbond,10,8d,8h,call,call,379.0,88,0.5714285714285714,0.5714285714285714,0.0,1.0,0.0,0.0,turn,0.8,0.5,early,0.0,0.8571428571428571,236.8,236.8,166.4,75.8,12.2,0.45552884615384615,1.4230769230769231,0,4,4,0.0,1.0,0.0,0.0,1.0,0.8638296127319336,4,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.4,0.5714285714285714,0.0
qbp7kmjgihku,158,mofa224,3,Kd,Kh,call,call,262.0,KK,0.9285714285714286,0.9285714285714286,0.0,1.0,0.0,1.0,turn,0.8,0.5,early,0.0,0.14285714285714285,52.4,52.4,242.2,75.8,12.2,0.3129644921552436,0.21635012386457472,1,4,5,0.0,1.0,0.0,0.0,1.0,0.610175609588623,4,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.4,0.5714285714285714,0.0
nqpk68zwctmi,161,Kony2012,4,Kc,Qc,pot_raise,raise,72.0,KQs,0.9285714285714286,0.8571428571428571,0.08333333333333333,0.0,1.0,1.0,preflop,0.6,1.0,late,0.8,0.8,317.2,317.2,4.4,3.0,0.0,0.6818181818181818,72.09090909090908,0,1,1,0.0,1.0,0.0,0.0,1.0,0.2898949980735779,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nqpk68zwctmi,161,Kony2012,4,Kc,Qc,min_raise,raise,75.0,KQs,0.9285714285714286,0.8571428571428571,0.08333333333333333,0.0,1.0,1.0,flop,0.6,0.8333333333333334,late,0.75,0.8,302.8,302.8,30.2,0.0,14.4,0.0,10.026490066225167,1,2,1,1.0,0.0,0.0,1.0,1.0,0.1915026605129242,3,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.4,0.7142857142857143,0.0
u6ohjigdq1rw,162,Kony2012,4,3c,3d,pot_raise,raise,56.0,33,0.21428571428571427,0.21428571428571427,0.0,1.0,0.0,0.0,preflop,0.6,1.0,middle,0.6,0.8,333.0,333.0,1.4,1.0,0.0,0.7142857142857143,237.85714285714286,0,0,0,0.0,1.0,0.0,0.0,1.0,0.190235897898674,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
u6ohjigdq1rw,162,Kony2012,4,3c,3d,fold,fold,0.0,33,0.21428571428571427,0.21428571428571427,0.0,1.0,0.0,0.0,flop,0.6,1.0,middle,0.6,0.8,321.8,321.8,23.8,0.0,11.2,0.0,13.521008403361344,1,1,0,1.0,0.0,0.0,1.0,1.0,0.12001178413629532,3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.7142857142857143,0.0
u6ohjigdq1rw,162,Kony2012,4,3c,3d,fold,fold,0.0,33,0.21428571428571427,0.21428571428571427,0.0,1.0,0.0,0.0,turn,0.6,0.6666666666666666,early,0.0,0.8,321.8,321.8,23.8,0.0,11.2,0.0,13.521008403361344,1,1,0,1.0,0.0,0.0,1.0,1.0,0.17408882081508636,4,0.0,0.0,0.0,0.6,1.0,0.0,0.0,0.2,0.7142857142857143,0.0
u6ohjigdq1rw,162,Kony2012,4,3c,3d,min_raise,raise,25.0,33,0.21428571428571427,0.21428571428571427,0.0,1.0,0.0,0.0,river,0.6,0.6666666666666666,early,0.0,0.8,321.8,321.8,23.8,0.0,11.2,0.0,13.521008403361344,1,1,0,1.0,0.0,0.0,1.0,1.0,0.020907942205667496,5,0.0,0.0,0.0,0.6,1.0,0.0,0.0,0.4,0.7142857142857143,0.0
kj7mpk2pw3ly,163,GGBondbond,10,Jh,Ts,call,call,5.0,JTo,0.7857142857142857,0.7142857142857143,0.08333333333333333,0.0,0.0,1.0,preflop,0.6,1.0,button,0.0,1.0,453.2,349.6,2.4,1.0,0.0,0.4166666666666667,188.83333333333334,0,0,3,0.0,1.0,0.0,0.0,1.0,0.23614025115966797,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kj7mpk2pw3ly,163,mofa224,3,6c,8c,call,call,5.0,86s,0.5714285714285714,0.42857142857142855,0.16666666666666666,0.0,1.0,0.0,preflop,0.6,1.0,small_blind,0.2,0.2,81.2,81.2,3.4,0.6,0.4,0.17647058823529413,23.88235294117647,0,0,4,0.0,1.0,0.0,0.0,1.0,0.19316211342811584,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kj7mpk2pw3ly,163,GGBondbond,10,Jh,Ts,call,call,50.0,JTo,0.7857142857142857,0.7142857142857143,0.08333333333333333,0.0,0.0,1.0,preflop,0.6,1.0,button,0.0,1.0,452.2,340.6,22.0,9.0,1.0,0.4090909090909091,20.554545454545455,0,1,7,0.0,1.0,0.0,0.0,1.0,0.23614025115966797,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kj7mpk2pw3ly,163,mofa224,3,6c,8c,call,call,50.0,86s,0.5714285714285714,0.42857142857142855,0.16666666666666666,0.0,1.0,0.0,preflop,0.6,1.0,small_blind,0.2,0.2,80.6,80.6,31.0,9.0,1.0,0.2903225806451613,2.5999999999999996,0,1,8,0.0,1.0,0.0,0.0,1.0,0.19316211342811584,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kj7mpk2pw3ly,163,mofa224,3,6c,8c,fold,fold,0.0,86s,0.5714285714285714,0.42857142857142855,0.16666666666666666,0.0,1.0,0.0,flop,0.6,1.0,small_blind,0.2,0.2,71.6,71.6,40.0,0.0,10.0,0.0,1.7899999999999998,0,1,0,0.0,0.0,0.0,1.0,1.0,0.1781839281320572,3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.8571428571428571,0.0
kj7mpk2pw3ly,163,GGBondbond,10,Jh,Ts,fold,fold,0.0,JTo,0.7857142857142857,0.7142857142857143,0.08333333333333333,0.0,0.0,1.0,flop,0.6,0.5,button,0.0,1.0,443.2,114.6,40.0,0.0,10.0,0.0,11.08,0,1,3,0.0,0.0,0.0,1.0,1.0,0.24048128724098206,3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.8571428571428571,0.0
kj7mpk2pw3ly,163,mofa224,3,6c,8c,fold,fold,0.0,86s,0.5714285714285714,0.42857142857142855,0.16666666666666666,0.0,1.0,0.0,turn,0.6,0.3333333333333333,heads_up_big_blind,0.0,0.2,71.6,71.6,40.0,0.0,10.0,0.0,1.7899999999999998,0,1,0,0.0,0.0,0.0,1.0,1.0,0.5842410326004028,4,0.0,0.0,0.0,0.6,1.0,0.0,0.0,0.4,0.8571428571428571,0.0
kj7mpk2pw3ly,163,GGBondbond,10,Jh,Ts,fold,fold,0.0,JTo,0.7857142857142857,0.7142857142857143,0.08333333333333333,0.0,0.0,1.0,turn,0.6,0.3333333333333333,heads_up_button,0.0,1.0,443.2,114.6,40.0,0.0,10.0,0.0,11.08,0,1,3,0.0,0.0,0.0,1.0,1.0,0.36343926191329956,4,0.0,0.0,0.0,0.6,1.0,0.0,0.0,0.4,0.8571428571428571,0.0
kj7mpk2pw3ly,163,mofa224,3,6c,8c,half_pot_raise,raise,100.0,86s,0.5714285714285714,0.42857142857142855,0.16666666666666666,0.0,1.0,0.0,river,0.6,0.3333333333333333,heads_up_big_blind,0.0,0.2,71.6,71.6,40.0,0.0,10.0,0.0,1.7899999999999998,0,1,0,0.0,0.0,0.0,1.0,1.0,0.5761897563934326,5,0.0,0.0,0.0,0.8,1.0,1.0,0.0,0.6,0.8571428571428571,0.0
kj7mpk2pw3ly,163,GGBondbond,10,Jh,Ts,call,call,100.0,JTo,0.7857142857142857,0.7142857142857143,0.08333333333333333,0.0,0.0,1.0,river,0.6,0.3333333333333333,heads_up_button,0.0,1.0,443.2,114.6,60.0,20.0,10.0,0.3333333333333333,7.386666666666667,0,2,3,0.0,1.0,0.0,0.0,1.0,0.8188177943229675,5,0.0,0.0,0.0,0.8,1.0,1.0,0.0,0.6,0.8571428571428571,0.0
k7sed3u9lvyu,164,mulet,8,9s,8s,call,call,5.0,98s,0.6428571428571429,0.5714285714285714,0.08333333333333333,0.0,1.0,0.0,preflop,0.6,1.0,middle,0.6,0.2,52.8,52.8,1.4,1.0,0.0,0.7142857142857143,37.714285714285715,0,0,0,0.0,1.0,0.0,0.0,1.0,0.21623744070529938,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
k7sed3u9lvyu,164,Kony2012,4,4s,3d,call,call,15.0,43o,0.2857142857142857,0.21428571428571427,0.08333333333333333,0.0,0.0,0.0,preflop,0.6,1.0,small_blind,0.2,0.8,340.2,340.2,5.4,2.6,0.4,0.48148148148148145,62.99999999999999,0,1,4,0.0,1.0,0.0,0.0,1.0,0.142132967710495,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
k7sed3u9lvyu,164,mulet,8,9s,8s,call,call,15.0,98s,0.6428571428571429,0.5714285714285714,0.08333333333333333,0.0,1.0,0.0,preflop,0.6,1.0,middle,0.6,0.2,51.8,51.8,8.0,2.0,1.0,0.25,6.475,0,1,6,0.0,1.0,0.0,0.0,1.0,0.21623744070529938,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
k7sed3u9lvyu,164,Kony2012,4,4s,3d,fold,fold,0.0,43o,0.2857142857142857,0.21428571428571427,0.08333333333333333,0.0,0.0,0.0,flop,0.6,1.0,small_blind,0.2,0.8,337.6,337.6,10.0,0.0,3.0,0.0,33.760000000000005,0,1,0,0.0,0.0,0.0,1.0,1.0,0.14788895845413208,3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.7857142857142857,0.0
k7sed3u9lvyu,164,mulet,8,9s,8s,fold,fold,0.0,98s,0.6428571428571429,0.5714285714285714,0.08333333333333333,0.0,1.0,0.0,flop,0.6,0.8333333333333334,big_blind,0.5,0.2,49.8,49.8,10.0,0.0,3.0,0.0,4.9799999999999995,0,1,1,0.0,0.0,0.0,1.0,1.0,0.333614706993103,3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.7857142857142857,0.0
k7sed3u9lvyu,164,Kony2012,4,4s,3d,pot_raise,raise,50.0,43o,0.2857142857142857,0.21428571428571427,0.08333333333333333,0.0,0.0,0.0,turn,0.6,0.5,early,0.0,0.8,337.6,337.6,10.0,0.0,3.0,0.0,33.760000000000005,0,1,0,0.0,0.0,0.0,1.0,1.0,0.2738441228866577,4,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.9285714285714286,0.0
k7sed3u9lvyu,164,mulet,8,9s,8s,call,call,50.0,98s,0.6428571428571429,0.5714285714285714,0.08333333333333333,0.0,1.0,0.0,turn,0.6,0.5,early,0.0,0.2,49.8,49.8,20.0,10.0,3.0,0.5,2.4899999999999998,0,2,1,0.0,1.0,0.0,0.0,1.0,0.5083983540534973,4,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.9285714285714286,0.0
k7sed3u9lvyu,164,Kony2012,4,4s,3d,fold,fold,0.0,43o,0.2857142857142857,0.21428571428571427,0.08333333333333333,0.0,0.0,0.0,river,0.6,0.5,early,0.0,0.8,327.6,327.6,40.0,0.0,13.0,0.0,8.190000000000001,1,2,0,1.0,0.0,0.0,1.0,1.0,0.1472385972738266,5,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.4,0.9285714285714286,0.0
k7sed3u9lvyu,164,mulet,8,9s,8s,fold,fold,0.0,98s,0.6428571428571429,0.5714285714285714,0.08333333333333333,0.0,1.0,0.0,river,0.6,0.5,early,0.0,0.2,39.8,39.8,40.0,0.0,13.0,0.0,0.9949999999999999,0,2,1,0.0,0.0,0.0,1.0,1.0,0.7599270343780518,5,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.4,0.9285714285714286,0.0
f7jg0ye3jyr2,166,mofa224,3,Th,Ks,pot_raise,raise,22.0,KTo,0.9285714285714286,0.7142857142857143,0.25,0.0,0.0,1.0,preflop,0.6,1.0,late,0.8,0.6,100.0,100.0,2.4,1.0,0.0,0.4166666666666667,41.66666666666667,0,0,1,0.0,1.0,0.0,0.0,1.0,0.23722438514232635,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f7jg0ye3jyr2,166,mofa224,3,Th,Ks,min_raise,raise,25.0,KTo,0.9285714285714286,0.7142857142857143,0.25,0.0,0.0,1.0,flop,0.6,0.6666666666666666,big_blind,0.6666666666666666,0.6,95.6,95.6,14.2,0.0,4.4,0.0,6.732394366197183,1,1,2,1.0,0.0,0.0,1.0,1.0,0.17644619941711426,3,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.5,0.0
f7jg0ye3jyr2,166,mofa224,3,Th,Ks,half_pot_raise,raise,80.0,KTo,0.9285714285714286,0.7142857142857143,0.25,0.0,0.0,1.0,turn,0.6,0.6666666666666666,big_blind,0.6666666666666666,0.4,90.6,90.6,29.2,0.0,9.4,0.0,3.102739726027397,2,2,2,1.0,0.0,0.0,1.0,1.0,0.08351166546344757,4,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.8571428571428571,0.0
ov4m8ibc2gmw,167,Allin888,6,Jh,Th,call,call,5.0,JTs,0.7857142857142857,0.7142857142857143,0.08333333333333333,0.0,1.0,1.0,preflop,0.6,1.0,late,1.0,0.2,85.6,85.6,2.4,1.0,0.0,0.4166666666666667,35.666666666666664,0,0,2,0.0,1.0,0.0,0.0,1.0,0.264674574136734,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ov4m8ibc2gmw,167,Allin888,6,Jh,Th,fold,fold,0.0,JTs,0.7857142857142857,0.7142857142857143,0.08333333333333333,0.0,1.0,1.0,flop,0.6,0.6666666666666666,late,1.0,0.2,84.6,84.6,4.4,0.0,1.0,0.0,19.227272727272723,0,0,2,0.0,0.0,0.0,1.0,1.0,0.16246668994426727,3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.5714285714285714,0.0
ov4m8ibc2gmw,167,Allin888,6,Jh,Th,pot_raise,raise,22.0,JTs,0.7857142857142857,0.7142857142857143,0.08333333333333333,0.0,1.0,1.0,turn,0.6,0.3333333333333333,heads_up_big_blind,0.0,0.2,84.6,84.6,4.4,0.0,1.0,0.0,19.227272727272723,0,0,2,0.0,0.0,0.0,1.0,1.0,0.3001568913459778,4,1.0,0.0,0.0,0.6,1.0,0.0,0.0,0.2,0.5714285714285714,0.0
ov4m8ibc2gmw,167,Allin888,6,Jh,Th,pot_raise,raise,66.0,JTs,0.7857142857142857,0.7142857142857143,0.08333333333333333,0.0,1.0,1.0,river,0.6,0.3333333333333333,heads_up_big_blind,0.0,0.2,80.2,80.2,13.2,0.0,5.4,0.0,6.075757575757576,1,1,1,1.0,0.0,0.0,1.0,1.0,0.07926421612501144,5,1.0,0.0,0.0,0.8,1.0,1.0,0.0,0.4,0.5714285714285714,0.0
tzapkatlucut,168,mulet,8,Ad,Tc,call,call,5.0,ATo,1.0,0.7142857142857143,0.3333333333333333,0.0,0.0,1.0,preflop,0.6,1.0,late,1.0,0.0,68.4,68.4,2.4,1.0,0.0,0.4166666666666667,28.500000000000004,0,0,2,0.0,1.0,0.0,0.0,1.0,0.2409418374300003,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tzapkatlucut,168,vaskadagama,9,Qh,Kd,pot_raise,raise,42.0,KQo,0.9285714285714286,0.8571428571428571,0.08333333333333333,0.0,0.0,1.0,preflop,0.6,1.0,button,0.0,0.2,90.6,90.6,3.4,1.0,0.0,0.29411764705882354,26.64705882352941,0,0,3,0.0,1.0,0.0,0.0,1.0,0.25696125626564026,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tzapkatlucut,168,mulet,8,Ad,Tc,call,call,42.0,ATo,1.0,0.7142857142857143,0.3333333333333333,0.0,0.0,1.0,preflop,0.6,1.0,late,1.0,0.0,67.4,67.4,19.2,7.4,1.0,0.3854166666666667,3.510416666666667,0,1,7,0.0,1.0,0.0,0.0,1.0,0.2409418374300003,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
